osm_id,name,highway,waterway,aerialway,barrier,man_made,other_tags,20mph,Order,Area,Year,LENGTH_GEO,START_X,START_Y,MID_X,MID_Y,END_X,END_Y,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,PART_COUNT,PNT_COUNT,BEARING,EXT_MIN_X,EXT_MIN_Y,EXT_MAX_X,EXT_MAX_Y
24205360,Greenacres Way,residential,,,,,,YES,S1,Greenacres,2011,132.07242546500,253179.99379099999,659738.39610599994,253115.12769100000,659729.31131100003,253057.38735300000,659697.37276800000,253116.70319800000,659724.72225700004,253115.23019599999,659729.34226800001,1.00000000000,5.00000000000,251.50008514900,253057.38735300000,659697.37276800000,253179.99379099999,659738.39610599994
24205362,Greenacres Court,residential,,,,,,YES,S1,Greenacres,2011,129.13518773300,253171.30055600000,659683.35820899997,253112.15223000001,659657.59382299997,253055.19722199999,659627.71369200002,253112.47969400001,659656.92459099996,253112.39592899999,659657.69030899997,1.00000000000,5.00000000000,244.39312920600,253055.19722199999,659627.71369200002,253171.30055600000,659683.35820899997
24205377,Glen Alby Place,residential,,,,,,YES,S1,Greenacres,2011,99.64463990140,253201.49148999999,659614.47447400005,253159.58697599999,659587.53734100005,253119.82054799999,659558.20895200002,253159.65261399999,659587.54393799999,253159.79958799999,659587.67401299998,1.00000000000,4.00000000000,235.43589713700,253119.82054799999,659558.20895200002,253201.49148999999,659614.47447400005
24205378,Glen Clunie Drive,residential,,,,,,YES,S1,Greenacres,2011,160.72640455800,253231.36959799999,659568.38931100001,253213.96851199999,659505.42909800005,253282.25299800001,659463.07656800002,253229.23886300001,659511.19597999996,253229.34185400000,659495.89399000001,1.00000000000,7.00000000000,154.21180630700,253201.04039099999,659463.07656800002,253282.25299800001,659568.38931100001
24205413,Glen Loy Place,residential,,,,,,YES,S1,Greenacres,2011,34.96675329830,253327.56023800001,659621.71563800005,253310.18480799999,659623.63410599995,253292.80937800001,659625.55257299996,253310.18480799999,659623.63410599995,253310.18480799999,659623.63410599995,1.00000000000,2.00000000000,276.30065901400,253292.80937800001,659621.71563800005,253327.56023800001,659625.55257299996
24205417,Ben Oss Place,residential,,,,,,YES,S1,Greenacres,2011,133.47438016100,253322.26564999999,659705.91734599997,253260.41462200001,659689.94006199995,253199.70852799999,659686.16136000003,253261.29962700000,659693.99074299994,253257.95028399999,659691.47237700003,1.00000000000,9.00000000000,260.84279805100,253199.70852799999,659686.16136000003,253322.26564999999,659705.91734599997
24205426,Ben Aigan Place,residential,,,,,,YES,S1,Greenacres,2011,150.92155080800,253268.90866300001,659836.86330099998,253281.86261899999,659905.85964299995,253337.16737200000,659868.21308899997,253290.20505200000,659881.95788999996,253306.38533500000,659885.86600799998,1.00000000000,10.00000000000,65.33167736280,253268.90027499999,659836.86330099998,253337.16737200000,659905.88992099999
24212912,Dalmellington Road,residential,,,,,"""junction""=>""roundabout""",YES,S1,Crookston,2011,50.73859528670,253388.29767100001,659929.47943199996,253365.82424200000,659939.35762100003,253341.93516900000,659933.73084199999,253365.48921599999,659936.95300900005,253365.18338599999,659939.36645700003,1.00000000000,4.00000000000,275.23933140000,253341.93516900000,659929.47943199996,253388.29767100001,659939.53952700004
24212917,Dalmellington Road,residential,,,,,,YES,S1,Crookston,2011,108.49124006900,253352.63071800000,659939.53952700004,253364.99275199999,659986.45422499999,253358.39692999999,659974.67333699996,253363.19339800000,659971.09175599995,253367.61097499999,659969.45062200003,1.00000000000,11.00000000000,9.32037512511,253347.54396400001,659939.53952700004,253381.71919599999,659988.84907200001
24212925,Catrine Road,residential,,,,,,YES,S1,Crookston,2011,71.15807655340,252092.75440899999,661645.94456800004,252114.69117700000,661651.73077799997,252092.75440899999,661645.94456800004,252103.79712700000,661648.85445500002,252100.25636299999,661659.25976399996,1.00000000000,17.00000000000,90.00000000000,252092.55307299999,661637.49961199996,252115.12182100001,661660.24828099995
24212927,Catrine Court,residential,,,,,,YES,S1,Crookston,2011,121.72435077400,251971.37291400001,661641.84536100004,252032.19192600000,661640.91413699999,252092.75440899999,661645.94456800004,252032.15145300000,661641.78837900003,252032.10027800000,661640.91266499995,1.00000000000,4.00000000000,88.06578390950,251971.37291400001,661640.44089400000,252092.75440899999,661645.94456800004
24212928,Catrine Place,residential,,,,,,YES,S1,Crookston,2011,248.01600864800,252104.57917099999,661637.49961199996,252169.02613000001,661577.45589900005,252221.78450300000,661519.64048099995,252170.83586500000,661575.81130199996,252171.53345900000,661578.27707499999,1.00000000000,15.00000000000,135.15935988100,252104.57917099999,661519.64048099995,252238.29584400001,661637.49961199996
24212930,Catrine Gardens,residential,,,,,,YES,S1,Crookston,2011,43.99974929990,252236.43768199999,661538.24247800000,252257.17279000001,661531.43279300001,252279.06266100000,661531.53286100004,252257.34483300001,661532.60897099995,252257.21023500001,661531.42599200003,1.00000000000,4.00000000000,98.94555184190,252236.43768199999,661530.55472200003,252279.06266100000,661538.24247800000
24212972,Polquhap Road,residential,,,,,,YES,S1,Crookston,2011,49.16878131160,252144.80817800001,661564.97868700000,252153.96782600001,661542.16782800003,252163.12747400001,661519.35696799995,252153.96782600001,661542.16782800003,252153.96782600001,661542.16782800003,1.00000000000,2.00000000000,158.12218593100,252144.80817800001,661519.35696799995,252163.12747400001,661564.97868700000
24212973,Polquhap Gardens,residential,,,,,,YES,S1,Crookston,2011,97.74161791900,252114.08316200000,661579.21388199995,252067.27249700000,661588.81347499997,252025.89865900000,661614.81230899994,252068.32751199999,661591.67594999995,252065.71116499999,661589.79459800001,1.00000000000,5.00000000000,291.98300416200,252025.89865900000,661578.39822800003,252114.08316200000,661614.81230899994
24212976,Polquhap Road,residential,,,,,,YES,S1,Crookston,2011,148.49285798700,252103.12325000000,661660.24828099995,252117.25931100000,661720.41807200003,252187.18016700001,661735.48029500002,252128.76131599999,661712.44639499998,252141.53588899999,661722.53530400002,1.00000000000,8.00000000000,48.17105111920,252103.12325000000,661660.24828099995,252187.18016700001,661738.60126499995
24212977,Polquhap Road,residential,,,,,,YES,S1,Crookston,2011,12.68614688690,252194.19728299999,661704.63417600002,252199.17611800000,661700.70540199999,252204.15495299999,661696.77662899997,252199.17611800000,661700.70540199999,252199.17611800000,661700.70540199999,1.00000000000,2.00000000000,128.27679099800,252194.19728299999,661696.77662899997,252204.15495299999,661704.63417600002
24212979,Polquhap Place,residential,,,,,,YES,S1,Crookston,2011,31.18187299310,252187.18016700001,661735.48029500002,252195.42709400001,661748.70912500005,252198.36285599999,661763.55628599995,252194.51310400001,661748.98762100004,252195.04714300000,661748.09964899998,1.00000000000,3.00000000000,21.71743038650,252187.18016700001,661735.48029500002,252198.36285599999,661763.55628599995
24212986,Dalmellington Road,residential,,,,,,YES,S1,Crookston,2011,10.27032682570,252197.99721999999,661752.83184400003,252203.08266499999,661752.12384999997,252208.16811000000,661751.41585700004,252203.08266499999,661752.12384999997,252203.08266499999,661752.12384999997,1.00000000000,2.00000000000,97.92574677690,252197.99721999999,661751.41585700004,252208.16811000000,661752.83184400003
24213010,Dalmellington Drive,residential,,,,,,YES,S1,Crookston,2011,141.86611930200,252104.42576200000,661721.58471400000,252038.10156200000,661719.23562399996,252035.50530500000,661655.63893000002,252051.46107600001,661707.65764200001,252033.33553800001,661682.07637200004,1.00000000000,12.00000000000,226.26353780500,252025.72584400000,661655.63893000002,252104.42576200000,661728.50330999994
24213012,Littlemill Drive,residential,,,,,,YES,S1,Crookston,2011,734.12911353600,252115.12182100001,661650.28267200000,252265.55881500000,661772.05858099996,252261.84900200000,662048.55987999996,252283.45002799999,661795.92080900003,252277.39145500000,661792.33822699997,1.00000000000,42.00000000000,20.22403259830,252115.12182100001,661630.06271099998,252340.07687100000,662048.55987999996
24213013,Littlemill Crescent,residential,,,,,,YES,S1,Crookston,2011,78.93473753830,252282.34337700001,661645.85142399999,252302.36895700000,661612.73828900000,252322.61357700001,661579.24508400005,252302.74338699999,661612.80070499994,252302.42480099999,661612.53360900003,1.00000000000,6.00000000000,148.84283804400,252282.34337700001,661579.24508400005,252322.61357700001,661645.85142399999
24213016,Littlemill Gardens,residential,,,,,,YES,S1,Crookston,2011,94.98304836500,252330.66457399999,661677.00622200000,252376.38262700001,661666.31863899995,252422.86340000000,661673.48802299995,252376.52724699999,661669.11054899998,252376.58214400001,661666.31174699997,1.00000000000,5.00000000000,92.18527973950,252330.66457399999,661666.14562099997,252422.86340000000,661677.00622200000
24213027,Ballochmyle Crescent,residential,,,,,,YES,S1,Crookston,2011,124.35209400200,252358.68471800000,661666.92998699995,252381.85699299999,661613.87387699995,252442.27237799999,661620.57976899995,252388.70514599999,661625.89463200001,252407.39153900000,661612.04020799999,1.00000000000,8.00000000000,119.00881940200,252358.68471800000,661610.97225300001,252442.27237799999,661666.92998699995
24213028,Ballochmyle Place,residential,,,,,,YES,S1,Crookston,2011,52.40001808470,252290.29586099999,661734.43830000004,252274.52111400000,661714.59863100003,252250.24916300000,661710.96552600001,252273.29201800001,661717.03700400004,252275.22977700000,661715.09935200005,1.00000000000,5.00000000000,239.62393696100,252250.24916300000,661708.70717499999,252290.29586099999,661734.43830000004
24213031,Ballochmyle Gardens,residential,,,,,,YES,S1,Crookston,2011,142.77201338700,252316.52614500001,661904.26573700004,252265.22507600000,661860.79475400003,252277.39145500000,661792.33822699997,252276.86581900000,661856.63453000004,252262.80803700001,661845.86480400001,1.00000000000,7.00000000000,199.27183093700,252262.21883500001,661792.33822699997,252316.52614500001,661904.26573700004
24213033,Ballochmyle Drive,residential,,,,,,YES,S1,Crookston,2011,32.81183645930,252283.60148600000,661891.05311199999,252273.43378399999,661903.92561999999,252259.61908800001,661912.49771899998,252272.64069500001,661902.99043699994,252273.77906700000,661903.48848499998,1.00000000000,3.00000000000,311.80248125700,252259.61908800001,661891.05311199999,252283.60148600000,661912.49771899998
24213046,Dalmellington Road,residential,,,,,"""junction""=>""roundabout""",YES,S1,Crookston,2011,81.97460375790,252335.88842500001,661960.85473200004,252363.85537599999,661930.97248800006,252388.59430600001,661898.30269100005,252363.25698000001,661930.46811799996,252363.87252100001,661930.95212599996,1.00000000000,4.00000000000,139.88276235000,252335.88842500001,661898.30269100005,252388.59430600001,661960.85473200004
24213056,Bargany Place,residential,,,,,,YES,S1,Crookston,2011,139.18275549600,252320.17415400001,661946.38735800004,252260.12229599999,661977.95136299997,252247.91235400000,662026.46956999996,252267.55554500001,661980.91127200006,252274.37274300001,661976.11983099999,1.00000000000,9.00000000000,317.93863609700,252235.65276500001,661946.38735800004,252320.17415400001,662026.46956999996
24213059,Bargany Court,residential,,,,,,YES,S1,Crookston,2011,73.30907870490,252261.84900200000,662048.55987999996,252241.41729700001,662060.01228999998,252261.84900200000,662048.55987999996,252251.63333700001,662054.31662699999,252243.95358199999,662062.41404900001,1.00000000000,16.00000000000,90.00000000000,252239.89127699999,662042.60852999997,252263.29608400000,662066.08349999995
24213078,Sanquhar Drive,residential,,,,,"""maxspeed""=>""20 mph""",YES,S1,Crookston,2011,309.94238848200,252337.27463599999,661998.42005900003,252438.40470099999,662016.06599699997,252370.50681200001,662148.61820300005,252403.73841200001,662037.61492700002,252411.80227300001,662079.19062899996,1.00000000000,18.00000000000,12.47601821490,252337.27463599999,661974.82426400005,252446.44534300000,662148.61820300005
24213082,Sanquhar Place,residential,,,,,"""maxspeed""=>""20 mph""",YES,S1,Crookston,2011,111.33607878400,252376.54998000001,662002.46193100000,252364.25287400000,662053.66923600005,252317.03846499999,662082.52088800003,252358.06973300001,662049.41826700000,252359.36172500000,662057.98564099998,1.00000000000,6.00000000000,323.37487563700,252317.03846499999,662002.46193100000,252377.42377800000,662082.52088800003
24213084,Sanquhar Gardens,residential,,,,,"""maxspeed""=>""20 mph""",YES,S1,Crookston,2011,307.63888538900,251984.96298600000,661953.74374099995,252112.99656299999,661899.43845100002,252150.79500000001,661820.48901400005,252105.02675100000,661894.86486099998,252086.83765700000,661904.61466399999,1.00000000000,17.00000000000,128.78370450600,251984.96298600000,661820.48901400005,252185.96861700001,661953.74374099995
